,Region,vaccinatedRate,fullyVaccinatedRate,AdditionalDoesRate,DoesPer100,AdditionalDoes,TotalDoes
0,World,61%,51%,10%,123,770226522,9400411605
1,U.A.E.,99%,94%,38%,233,3757439,22796848
2,Brunei,93%,89%,,182,,790506
3,Cuba,92%,86%,20%,274,2287344,31020410
4,Chile,92%,88%,61%,237,11517114,44891080
5,Mainland China,90%,87%,24%,207,331000000,2887772000
6,Portugal,90%,89%,31%,190,3148251,19559481
7,Malta,89%,87%,51%,220,254889,1106647
8,Cambodia,87%,83%,23%,187,3854436,30764313
9,South Korea,86%,83%,39%,204,20054929,105702898
10,Argentina,86%,74%,15%,175,6941116,78733031
11,Spain,85%,81%,32%,181,15170652,84998186
12,Canada,85%,78%,25%,188,9323221,70687918
13,Singapore,84%,83%,11%,207,622452,11834312
14,Qatar,83%,78%,,186,,5268550
15,Denmark,83%,80%,52%,214,3048355,12451953
16,Ecuador,82%,72%,6%,157,1037664,27304608
17,Malaysia,81%,80%,24%,185,7570846,59033667
18,Vietnam,81%,58%,,164,,157740557
19,New Zealand,81%,79%,9.2%,169,454490,8299934
20,Australia,81%,78%,14%,173,3424680,43823668
21,Italy,81%,75%,37%,190,22363789,114503583
22,Norway,80%,74%,34%,188,1821479,10046271
23,Japan,80%,79%,0.5%,159,636242,201259462
24,Uruguay,80%,77%,45%,202,1549635,6997120
25,Iceland,80%,79%,57%,200,204735,721464
26,Aruba,80%,74%,,154,,164165
27,Kuwait,79%,77%,9.1%,168,380911,7062411
28,France,79%,75%,37%,189,24758169,126736410
29,Finland,79%,75%,25%,179,1367731,9872059
30,Ireland,79%,78%,47%,199,2324478,9829064
31,Brazil,79%,68%,13%,158,28208100,333627875
32,Taiwan,79%,69%,0.8%,147,194422,35055472
33,Macau,78%,74%,,156,,984870
34,Costa Rica,78%,70%,7.5%,156,380112,7879899
35,Belgium,78%,77%,42%,193,4871683,22179940
36,U.K.,78%,71%,52%,201,35066144,134563461
37,Bhutan,78%,74%,,152,,1159639
38,Netherlands,77%,71%,27%,170,4733143,29438565
39,Colombia,77%,57%,7.2%,130,3612619,65563271
40,Sweden,76%,72%,26%,174,2685381,17887449
41,Nicaragua,75%,46%,,122,,7980576
42,Peru,75%,66%,13%,155,4223990,50345263
43,Mauritius,75%,72%,,162,,2051003
44,Luxembourg,75%,69%,34%,174,208801,1076765
45,Maldives,75%,69%,5.1%,149,27308,792296
46,Austria,75%,74%,43%,187,3790038,16620595
47,Germany,74%,72%,42%,183,34570045,152496126
48,Fiji,74%,69%,,143,,1272805
49,United States,74%,62%,22%,156,73814228,516597039
50,Turkmenistan,74%,54%,,128,,7580976
51,Bahrain,73%,72%,53%,199,876709,3264743
52,Sri Lanka,73%,64%,19%,156,4229162,34080856
53,Thailand,73%,65%,8.9%,147,6226249,102681943
54,Saudi Arabia,73%,68%,11%,153,3921547,52329266
55,Israel,73%,66%,48%,187,4315548,16892517
56,Iran,72%,63%,4.5%,144,3772199,119325720
57,Samoa,72%,62%,,134,,263189
58,Panama,71%,58%,12%,142,515082,6025363
59,Tonga,71%,60%,,131,,136773
60,Mongolia,70%,67%,29%,166,929705,5362315
61,Greece,70%,66%,36%,165,3833148,17711232
62,Switzerland,70%,68%,29%,165,2464679,14177368
63,El Salvador,70%,65%,15%,150,999335,9651029
64,Lithuania,69%,66%,26%,151,721006,4212554
65,Latvia,69%,66%,14%,134,260739,2558182
66,Turkey,68%,62%,32%,163,26702304,135618050
67,Morocco,68%,63%,,139,,50598290
68,Hong Kong,67%,63%,6.6%,136,493310,10168706
69,Curaçao,67%,61%,16%,144,25337,227037
70,Dominican Rep.,65%,53%,14%,132,1511750,14181824
71,Venezuela,65%,41%,,105,,30049714
72,India,64%,46%,,110,,1505591911
73,Hungary,64%,61%,33%,156,3217724,15219498
74,Czech Republic,64%,63%,26%,150,2813114,15955116
75,Mexico,64%,57%,,117,,148938454
76,New Caledonia,64%,61%,,125,,358459
77,Estonia,64%,62%,,115,,1522718
78,Oman,63%,58%,0.7%,123,32412,6118018
79,Indonesia,62%,43%,,105,,284934477
80,French Polynesia,62%,57%,,119,,332873
81,Rwanda,61%,44%,,107,,13447741
82,Slovenia,60%,57%,24%,134,495531,2796398
83,Tunisia,60%,52%,7.8%,106,914839,12376388
84,Belize,59%,51%,,109,,424634
85,Poland,57%,56%,20%,126,7444343,47775010
86,Kiribati,57%,32%,,89,,104560
87,Uzbekistan,56%,33%,,118,,39504910
88,Croatia,56%,53%,,118,,4793621
